product_inventory_key,product_key,location_key,product_id,location_id,shelf,bin,quantity
4425320654470945b420d2cac93dc972,68053af2923e00204c3ca7c6a3150cf7,072b030ba126b2f4b2374f342be9ed44,789,60,N/A,0,51
2c06c09ccbbb4b5d52a5ec71476b91ef,2dace78f80bc92e6d7493423d729448e,8f14e45fceea167a5a36dedd4bea2543,790,7,N/A,0,99
1796c28042b476ccff8217cc84c5084b,2dace78f80bc92e6d7493423d729448e,072b030ba126b2f4b2374f342be9ed44,790,60,N/A,0,86
6314d0c595f99048a6807c24d96f008a,df7f28ac89ca37bf1abd2f6c184fe1cf,8f14e45fceea167a5a36dedd4bea2543,791,7,N/A,0,67
1f05e09f9d4238372acdbadd8fba673e,df7f28ac89ca37bf1abd2f6c184fe1cf,072b030ba126b2f4b2374f342be9ed44,791,60,N/A,0,81
6d356ab394669d757c1499b2a0161003,96ea64f3a1aa2fd00c72faacf0cb8ac9,8f14e45fceea167a5a36dedd4bea2543,792,7,N/A,0,104
c1de15ce9b6b27d0f498a817fd5fed20,96ea64f3a1aa2fd00c72faacf0cb8ac9,072b030ba126b2f4b2374f342be9ed44,792,60,N/A,0,123
8de5e0ebbdcf7882a06ef51389c853c8,da8ce53cf0240070ce6c69c48cd588ee,8f14e45fceea167a5a36dedd4bea2543,793,7,N/A,0,56
07d4810ee52a4d92050fc318a0d94cf0,da8ce53cf0240070ce6c69c48cd588ee,072b030ba126b2f4b2374f342be9ed44,793,60,N/A,0,78
24d998d1e202eb05ee3c66eb0fdc891e,82489c9737cc245530c7a6ebef3753ec,8f14e45fceea167a5a36dedd4bea2543,794,7,N/A,0,116
78c6f1d901979b03fdcc057d554f56be,82489c9737cc245530c7a6ebef3753ec,072b030ba126b2f4b2374f342be9ed44,794,60,N/A,0,49
08aa9178910c4b1e6331000b7368ee9a,7c590f01490190db0ed02a5070e20f01,8f14e45fceea167a5a36dedd4bea2543,795,7,N/A,0,100
5f7088806cac0c256d23bae37678a6fe,7c590f01490190db0ed02a5070e20f01,072b030ba126b2f4b2374f342be9ed44,795,60,N/A,0,88
33bf5aa337a36699631d9ff65046655b,35cf8659cfcb13224cbd47863a34fc58,8f14e45fceea167a5a36dedd4bea2543,796,7,N/A,0,65
64d99c09d7c136ce2ed99db438adc0be,35cf8659cfcb13224cbd47863a34fc58,072b030ba126b2f4b2374f342be9ed44,796,60,N/A,0,83
55b2fc6e762bc59255ce47e80f5d5d40,beb22fb694d513edcf5533cf006dfeae,8f14e45fceea167a5a36dedd4bea2543,797,7,N/A,0,67
5f01b6fa93313ef4f83ab0db4148c6d2,beb22fb694d513edcf5533cf006dfeae,072b030ba126b2f4b2374f342be9ed44,797,60,N/A,0,81
b33b7468a22619e760f2716d41cc97eb,9e3cfc48eccf81a0d57663e129aef3cb,8f14e45fceea167a5a36dedd4bea2543,798,7,N/A,0,73
b1fb5c8f75a1b9976a0fa9b127118804,9e3cfc48eccf81a0d57663e129aef3cb,072b030ba126b2f4b2374f342be9ed44,798,60,N/A,0,60
51826649fecbfe29a7f1badd824d34e0,28267ab848bcf807b2ed53c3a8f8fc8a,8f14e45fceea167a5a36dedd4bea2543,799,7,N/A,0,104
c2e4cf1279ee94b251eec11ce45cdafe,28267ab848bcf807b2ed53c3a8f8fc8a,072b030ba126b2f4b2374f342be9ed44,799,60,N/A,0,123
00ce0277eadbeec7e628e38633d058e3,7a53928fa4dd31e82c6ef826f341daec,8f14e45fceea167a5a36dedd4bea2543,800,7,N/A,0,30
8d9400c030043f58932367d7f0472264,7a53928fa4dd31e82c6ef826f341daec,072b030ba126b2f4b2374f342be9ed44,800,60,N/A,0,99
f04648a6962a1d3932766f6962ed49b9,1905aedab9bf2477edc068a355bba31a,8f14e45fceea167a5a36dedd4bea2543,801,7,N/A,0,56
964f6fa91fca72ab8c143a26cca144fe,1905aedab9bf2477edc068a355bba31a,072b030ba126b2f4b2374f342be9ed44,801,60,N/A,0,78
2e9f08a30c0d9b38d7d474a48a20895d,1141938ba2c2b13f5505d7c424ebae5f,e4da3b7fbbce2345d7772b0674a318d5,802,5,J,7,350
be5a7a5922b8098bc3ef9cb6e9463041,1141938ba2c2b13f5505d7c424ebae5f,d3d9446802a44259755d38e6d163e820,802,10,C,8,240
7cf05990b922f19fe1517bc9de2625bf,1141938ba2c2b13f5505d7c424ebae5f,c0c7c76d30bd3dcaefc96f40275bdc0a,802,50,A,17,273
df552a2fc768a413f242e8202635d39c,1aa48fc4880bb0c9b8a3bf979d3b917e,e4da3b7fbbce2345d7772b0674a318d5,803,5,J,8,356
44456f09d6ee92b3b6c49015b6d1cf3c,1aa48fc4880bb0c9b8a3bf979d3b917e,d3d9446802a44259755d38e6d163e820,803,10,C,9,246
c8ccc8adf74e9ad4525b04d7acec34e7,1aa48fc4880bb0c9b8a3bf979d3b917e,c0c7c76d30bd3dcaefc96f40275bdc0a,803,50,A,18,280
446916ab48c455762cde2f5745d37a73,dc5689792e08eb2e219dce49e64c885b,e4da3b7fbbce2345d7772b0674a318d5,804,5,J,9,363
af2d6090609d3a6054cddae08effc596,dc5689792e08eb2e219dce49e64c885b,d3d9446802a44259755d38e6d163e820,804,10,C,10,252
9aba2bab08844134f1f20a441fee6f4d,dc5689792e08eb2e219dce49e64c885b,c0c7c76d30bd3dcaefc96f40275bdc0a,804,50,A,19,286
508483641fd3dcce8bd7d1a9cc36eba9,846c260d715e5b854ffad5f70a516c88,c4ca4238a0b923820dcc509a6f75849b,805,1,D,13,284
b947cc0d9382926bfaea4b635061945f,846c260d715e5b854ffad5f70a516c88,1679091c5a880faf6fb5e6087eb1b2dc,805,6,R,40,265
1f55a978644f893dec529db7c3b60da3,846c260d715e5b854ffad5f70a516c88,c0c7c76d30bd3dcaefc96f40275bdc0a,805,50,E,40,212
2963ac0630b830e1fe32f4f8a5841fb4,d58072be2820e8682c0a27c0518e805e,c4ca4238a0b923820dcc509a6f75849b,806,1,D,14,288
bbb42368e914b1f67788d6488c865434,d58072be2820e8682c0a27c0518e805e,1679091c5a880faf6fb5e6087eb1b2dc,806,6,R,41,268
ce37cf978afbf8930f46e3de3011531b,d58072be2820e8682c0a27c0518e805e,c0c7c76d30bd3dcaefc96f40275bdc0a,806,50,E,41,216
23fe766029069e2c737d063fbc2fee58,6e7b33fdea3adc80ebd648fffb665bb8,c4ca4238a0b923820dcc509a6f75849b,807,1,D,15,291
a92011e473d2aa9a2629a116a9ed759a,6e7b33fdea3adc80ebd648fffb665bb8,1679091c5a880faf6fb5e6087eb1b2dc,807,6,R,42,272
3c142d52d8aeabd17ec0ec6954bd3baa,6e7b33fdea3adc80ebd648fffb665bb8,c0c7c76d30bd3dcaefc96f40275bdc0a,807,50,E,42,219
7169dedb370c7af53cbbff8daa91fa42,a8ecbabae151abacba7dbde04f761c37,d3d9446802a44259755d38e6d163e820,808,10,E,4,267
d49537ac6b56f3061492f95c44e161cf,a8ecbabae151abacba7dbde04f761c37,98f13708210194c475687be6106a3b84,808,20,S,1,276
433d4fc3232e8de7b3e084c961805203,a8ecbabae151abacba7dbde04f761c37,c0c7c76d30bd3dcaefc96f40275bdc0a,808,50,F,2,316
adb8427dcef9688ac4682a85821134fc,32b30a250abd6331e03a2a1f16466346,d3d9446802a44259755d38e6d163e820,809,10,E,5,264
12ab6ae4b145ef29a440dca018528627,32b30a250abd6331e03a2a1f16466346,98f13708210194c475687be6106a3b84,809,20,S,2,273
b1a183fbedcb1d5030d4f4c60c762848,32b30a250abd6331e03a2a1f16466346,c0c7c76d30bd3dcaefc96f40275bdc0a,809,50,F,3,313
075e7265763d4c8932f6079547f8b75b,b6edc1cd1f36e45daf6d7824d7bb2283,d3d9446802a44259755d38e6d163e820,810,10,E,6,260
f46e2bbe98ba2de10eac39e464cf6e79,b6edc1cd1f36e45daf6d7824d7bb2283,98f13708210194c475687be6106a3b84,810,20,S,3,270
b3e1594adbf96cfe1cb4567aa385cae7,b6edc1cd1f36e45daf6d7824d7bb2283,c0c7c76d30bd3dcaefc96f40275bdc0a,810,50,F,4,310
cd63141a758311d0b11c42f83b27ee25,670e8a43b246801ca1eaca97b3e19189,d3d9446802a44259755d38e6d163e820,811,10,E,7,257
1c7c5e91a4ca9eb5fd88b9e8b34c277d,670e8a43b246801ca1eaca97b3e19189,98f13708210194c475687be6106a3b84,811,20,S,4,267
e0bbcf4651c95ebd420aec90da75bfa6,670e8a43b246801ca1eaca97b3e19189,c0c7c76d30bd3dcaefc96f40275bdc0a,811,50,F,6,307
253f6a430af2d6643aeb49e500a2aa66,81e74d678581a3bb7a720b019f4f1a93,d3d9446802a44259755d38e6d163e820,812,10,E,8,254
3aeecf351e100f12820db73add7f8e5a,81e74d678581a3bb7a720b019f4f1a93,98f13708210194c475687be6106a3b84,812,20,S,5,264
f28fdf286b6724aaab45c03209e19dbd,81e74d678581a3bb7a720b019f4f1a93,c0c7c76d30bd3dcaefc96f40275bdc0a,812,50,F,7,304
204222e6d262efe14d2d5dd443f7d769,e0cf1f47118daebc5b16269099ad7347,d3d9446802a44259755d38e6d163e820,813,10,E,9,251
a1e717f326f298fd01e67f5406b6d467,e0cf1f47118daebc5b16269099ad7347,98f13708210194c475687be6106a3b84,813,20,S,6,260
973fdf0b07a49494cf709fe52253892d,e0cf1f47118daebc5b16269099ad7347,c0c7c76d30bd3dcaefc96f40275bdc0a,813,50,F,8,300
256c3e8bd92e835134ae952fab7ed5b3,96b9bff013acedfb1d140579e2fbeb63,d3d9446802a44259755d38e6d163e820,814,10,N/A,0,110
4c31344531a51cf06f7b52af4601e48f,96b9bff013acedfb1d140579e2fbeb63,98f13708210194c475687be6106a3b84,814,20,N/A,0,150
32e3e7265b938ceeae87d76f4f485250,96b9bff013acedfb1d140579e2fbeb63,34173cb38f07f89ddbebc2ac9128303f,814,30,N/A,0,137
1e1cb18d1026c1b9228b122e7a43521c,96b9bff013acedfb1d140579e2fbeb63,d645920e395fedad7bbbed0eca3fe2e0,814,40,N/A,0,96
a754e040ad0aa3ad71924da4c122a064,96b9bff013acedfb1d140579e2fbeb63,c0c7c76d30bd3dcaefc96f40275bdc0a,814,50,N/A,0,148
90bf8690958cebd848aa34a8ea55653a,96b9bff013acedfb1d140579e2fbeb63,072b030ba126b2f4b2374f342be9ed44,814,60,N/A,0,126
46d791ce1dbcdbb37634194f0ca81710,71ad16ad2c4d81f348082ff6c4b20768,e4da3b7fbbce2345d7772b0674a318d5,815,5,T,1,265
220ad4e34d372c0a22babdfb08a8d3f2,71ad16ad2c4d81f348082ff6c4b20768,c0c7c76d30bd3dcaefc96f40275bdc0a,815,50,B,1,457
98b6925341286de2bd2639ecad3b5772,43fa7f58b7eac7ac872209342e62e8f1,e4da3b7fbbce2345d7772b0674a318d5,816,5,T,2,406
9704dbbe5023b8cb5c6697d354e612ad,43fa7f58b7eac7ac872209342e62e8f1,c0c7c76d30bd3dcaefc96f40275bdc0a,816,50,B,2,412
435c059449f3015c4488d0a78287288f,31839b036f63806cba3f47b93af8ccb5,e4da3b7fbbce2345d7772b0674a318d5,817,5,T,3,443
e83176b439b97d2b6fff26c4d9cb93fd,31839b036f63806cba3f47b93af8ccb5,c0c7c76d30bd3dcaefc96f40275bdc0a,817,50,B,3,388
127d318073ef2aeaf6f74c0e7504f5b7,f0adc8838f4bdedde4ec2cfad0515589,e4da3b7fbbce2345d7772b0674a318d5,818,5,T,4,428
7ffff6019e5e2089f47eeb11490430a9,f0adc8838f4bdedde4ec2cfad0515589,c0c7c76d30bd3dcaefc96f40275bdc0a,818,50,B,4,460
4dbc68997914d8a63a84a9d8bc695923,3b5dca501ee1e6d8cd7b905f4e1bf723,e4da3b7fbbce2345d7772b0674a318d5,819,5,T,5,409
7da42b8557bf607d9694326123832e03,3b5dca501ee1e6d8cd7b905f4e1bf723,c0c7c76d30bd3dcaefc96f40275bdc0a,819,50,B,5,384
f35c97183d184a68cd517a424d2c16c8,e2a2dcc36a08a345332c751b2f2e476c,e4da3b7fbbce2345d7772b0674a318d5,820,5,T,6,446
ccef7fd02f7423b31bfadc9c19e514f2,e2a2dcc36a08a345332c751b2f2e476c,c0c7c76d30bd3dcaefc96f40275bdc0a,820,50,B,6,232
85e4c81bccb843c1cebdefa1720dc8d3,4558dbb6f6f8bb2e16d03b85bde76e2c,e4da3b7fbbce2345d7772b0674a318d5,821,5,T,7,432
d178eccd32d6f9239fa871474fa36741,4558dbb6f6f8bb2e16d03b85bde76e2c,c0c7c76d30bd3dcaefc96f40275bdc0a,821,50,B,7,304
700b3b460aaecde7d1bcf73f30658b08,afda332245e2af431fb7b672a68b659d,d3d9446802a44259755d38e6d163e820,822,10,N/A,0,115
97119508ed8dfd66a47619e1d9549d13,afda332245e2af431fb7b672a68b659d,98f13708210194c475687be6106a3b84,822,20,N/A,0,155
d8cbf7f8f259a471a266c0f9dad46e9a,afda332245e2af431fb7b672a68b659d,34173cb38f07f89ddbebc2ac9128303f,822,30,N/A,0,142
0a675c7abe6ba25cb4aad769adba466c,afda332245e2af431fb7b672a68b659d,d645920e395fedad7bbbed0eca3fe2e0,822,40,N/A,0,100
d84efd190023279059fca1bdf941da8a,afda332245e2af431fb7b672a68b659d,c0c7c76d30bd3dcaefc96f40275bdc0a,822,50,N/A,0,153
90588643db6ee5b053231476c43c1b2c,afda332245e2af431fb7b672a68b659d,072b030ba126b2f4b2374f342be9ed44,822,60,N/A,0,131
8c0a030dfd4360382f62e6321edc7819,632cee946db83e7a52ce5e8d6f0fed35,1679091c5a880faf6fb5e6087eb1b2dc,823,6,A,10,425
2340d8f5fc5c25c09b7cbff5518bb0a8,632cee946db83e7a52ce5e8d6f0fed35,c0c7c76d30bd3dcaefc96f40275bdc0a,823,50,V,1,256
92caa2dae15c5d96559680765d8a5ea6,677e09724f0e2df9b6c000b75b5da10d,1679091c5a880faf6fb5e6087eb1b2dc,824,6,A,10,411
a57798eee8ef3f6914d862d6162ad3af,677e09724f0e2df9b6c000b75b5da10d,c0c7c76d30bd3dcaefc96f40275bdc0a,824,50,V,2,401
83b19afcc7da597f5c463594b03cffc2,d554f7bb7be44a7267068a7df88ddd20,1679091c5a880faf6fb5e6087eb1b2dc,825,6,A,11,396
b2035b40c1df0268632be234016d0d0a,d554f7bb7be44a7267068a7df88ddd20,c0c7c76d30bd3dcaefc96f40275bdc0a,825,50,V,3,387
f3af1b70ab988839c638d5117a7f494b,795c7a7a5ec6b460ec00c5841019b9e9,1679091c5a880faf6fb5e6087eb1b2dc,826,6,A,11,393
18f9543337ab814502b786995bbc93f8,795c7a7a5ec6b460ec00c5841019b9e9,c0c7c76d30bd3dcaefc96f40275bdc0a,826,50,V,4,406
f5b8420aca3e4085351eaa5b20dad200,fa3a3c407f82377f55c19c5d403335c7,1679091c5a880faf6fb5e6087eb1b2dc,827,6,A,12,412
c5e2ff69c032c44d293859baa1c91e67,fa3a3c407f82377f55c19c5d403335c7,c0c7c76d30bd3dcaefc96f40275bdc0a,827,50,V,5,425
1b167be3bef6c8ccf88f5ceded3fb980,c2626d850c80ea07e7511bbae4c76f4b,1679091c5a880faf6fb5e6087eb1b2dc,828,6,A,12,432
fb3a755e88c8d4b3fb6aac526943cb2c,c2626d850c80ea07e7511bbae4c76f4b,c0c7c76d30bd3dcaefc96f40275bdc0a,828,50,V,6,284
ca7edd32f8710f153643e5ef5e2519d9,ce78d1da254c0843eb23951ae077ff5f,1679091c5a880faf6fb5e6087eb1b2dc,829,6,A,12,265
adfebd12619c97f2026a21c220b962a5,ce78d1da254c0843eb23951ae077ff5f,c0c7c76d30bd3dcaefc96f40275bdc0a,829,50,V,7,476
4b52960d4e901c358720c301fc8186d4,02a32ad2669e6fe298e607fe7cc0e1a0,8f14e45fceea167a5a36dedd4bea2543,841,7,N/A,0,288
d15c89a8073cbe08348f9bb3d29b4bd1,fc3cf452d3da8402bebb765225ce8c0e,8f14e45fceea167a5a36dedd4bea2543,842,7,N/A,0,72
78af9adeb0648c5b34e3efcefcb7b4ef,3d8e28caf901313a554cebc7d32e67e5,8f14e45fceea167a5a36dedd4bea2543,843,7,N/A,0,252
72bf7436befdc94196bc9b440e086bb4,e97ee2054defb209c35fe4dc94599061,8f14e45fceea167a5a36dedd4bea2543,844,7,N/A,0,288
66ffcb9ebefc74b8e44374cbb82c8629,b86e8d03fe992d1b0e19656875ee557c,8f14e45fceea167a5a36dedd4bea2543,845,7,N/A,0,324
de48ceabfdae988545e035ba60e37c82,84f7e69969dea92a925508f7c1f9579a,8f14e45fceea167a5a36dedd4bea2543,846,7,N/A,0,144
644c0cc7c00d8cfbd1b8e943b070747d,f4552671f8909587cf485ea990207f3b,8f14e45fceea167a5a36dedd4bea2543,847,7,N/A,0,180
de88a9a31a49d6611f143fff9e5f8de1,362e80d4df43b03ae6d3f8540cd63626,8f14e45fceea167a5a36dedd4bea2543,848,7,N/A,0,216
f03cbd0718ab51bfc3d77e08aaad5207,fe8c15fed5f808006ce95eddb7366e35,8f14e45fceea167a5a36dedd4bea2543,849,7,N/A,0,108
d5f3c4932c1446ce405d332bae1004c0,1efa39bcaec6f3900149160693694536,8f14e45fceea167a5a36dedd4bea2543,850,7,N/A,0,144
5ef0439ca0e225c9569ebefc841cbad3,92fb0c6d1758261f10d052e6e2c1123c,8f14e45fceea167a5a36dedd4bea2543,851,7,N/A,0,180
929d775f0564e71c2e5e0113f87eb416,22ac3c5a5bf0b520d281c122d1490650,8f14e45fceea167a5a36dedd4bea2543,852,7,N/A,0,324
845f974f797c1f188a0b0c83ffaca9c4,aff1621254f7c1be92f64550478c56e6,8f14e45fceea167a5a36dedd4bea2543,853,7,N/A,0,0
0af298e0e70b5cf8a4af61840e60c482,f7e9050c92a851b0016442ab604b0488,8f14e45fceea167a5a36dedd4bea2543,854,7,N/A,0,36
c4ad5b7d963606038d0f38fc7fc2dfa8,addfa9b7e234254d26e9c7f2af1005cb,8f14e45fceea167a5a36dedd4bea2543,855,7,N/A,0,72
d065f5a0a3f54580659697d2ea8d11f2,8c235f89a8143a28a1d6067e959dd858,8f14e45fceea167a5a36dedd4bea2543,856,7,N/A,0,108
369ea9c4dbe6d2b9f160e3f93eb8e1d5,847cc55b7032108eee6dd897f3bca8a5,8f14e45fceea167a5a36dedd4bea2543,857,7,N/A,0,144
8d4edc6be5b23216b523343c6de29e64,a67f096809415ca1c9f112d96d27689b,8f14e45fceea167a5a36dedd4bea2543,858,7,N/A,0,324
63e661c8f28acd1f8bd925577d3c41a3,2a084e55c87b1ebcdaad1f62fdbbac8e,8f14e45fceea167a5a36dedd4bea2543,859,7,N/A,0,0
55119f0eda50ae33b8d3e7e7c9d6a445,fc49306d97602c8ed1be1dfbf0835ead,8f14e45fceea167a5a36dedd4bea2543,860,7,N/A,0,36
43b94315a9509ed82c5a2da7ba18a88b,f9a40a4780f5e1306c46f1c8daecee3b,8f14e45fceea167a5a36dedd4bea2543,861,7,N/A,0,72
d9a898e1916c6d9d99405887d6a4ee73,5ec91aac30eae62f4140325d09b9afd0,8f14e45fceea167a5a36dedd4bea2543,862,7,N/A,0,108
d6f38f00ab07d6fc99907769bb68cb65,19b650660b253761af189682e03501dd,8f14e45fceea167a5a36dedd4bea2543,863,7,N/A,0,144
1a2ade2472d21c77d6eae8a632b9b96e,1fc214004c9481e4c8073e85323bfd4b,8f14e45fceea167a5a36dedd4bea2543,864,7,N/A,0,180
788d8f4c6c753fefdb7cb896f0b26fc5,3b3dbaf68507998acd6a5a5254ab2d76,8f14e45fceea167a5a36dedd4bea2543,865,7,N/A,0,216
b4f1565cf4b0565be2e7691d6b4e8c20,ca8155f4d27f205953f9d3d7974bdd70,8f14e45fceea167a5a36dedd4bea2543,866,7,N/A,0,252
6204ac773d8eba8c46d05637188ab2a0,ede7e2b6d13a41ddf9f4bdef84fdc737,8f14e45fceea167a5a36dedd4bea2543,867,7,N/A,0,216
077c06ae4a33219599c371d08d05fbb6,dd45045f8c68db9f54e70c67048d32e8,8f14e45fceea167a5a36dedd4bea2543,868,7,N/A,0,252
6714a5bbf3197947464887f1879820e8,49c9adb18e44be0711a94e827042f630,8f14e45fceea167a5a36dedd4bea2543,869,7,N/A,0,288
627969798b0d7a1271a1835a4acf66d7,22fb0cee7e1f3bde58293de743871417,8f14e45fceea167a5a36dedd4bea2543,870,7,N/A,0,252
eac6d8553b1af8e4ccb62b232e923e40,aeb3135b436aa55373822c010763dd54,8f14e45fceea167a5a36dedd4bea2543,871,7,N/A,0,288
a42fdca3bb42e58866a3d8cac6804cde,43feaeeecd7b2fe2ae2e26d917b6477d,8f14e45fceea167a5a36dedd4bea2543,872,7,N/A,0,324
b0f0aedc7e825b42a271f2cafd2db102,98d6f58ab0dafbb86b083a001561bb34,8f14e45fceea167a5a36dedd4bea2543,873,7,N/A,0,180
29cc0655625e878136940b5337b3c871,51ef186e18dc00c2d31982567235c559,8f14e45fceea167a5a36dedd4bea2543,874,7,N/A,0,252
eab6e937e6d132a60042d78fab026216,4b0a59ddf11c58e7446c9df0da541a84,8f14e45fceea167a5a36dedd4bea2543,875,7,N/A,0,288
310a1cbb1032bffc6f6f471cd2a76c6e,67d16d00201083a2b118dd5128dd6f59,8f14e45fceea167a5a36dedd4bea2543,876,7,N/A,0,0
63d38277aaa1d4d3eea550c46eda49eb,352407221afb776e3143e8a1a0577885,8f14e45fceea167a5a36dedd4bea2543,877,7,N/A,0,36
6674213b56431ba326fbadbd2773fc07,dd8eb9f23fbd362da0e3f4e70b878c16,8f14e45fceea167a5a36dedd4bea2543,878,7,N/A,0,108
a00056f3de78b92da934f58aa583e67a,d516b13671a4179d9b7b458a6ebdeb92,8f14e45fceea167a5a36dedd4bea2543,879,7,N/A,0,144
ec61b33bc63f45717dfb7cebba76002f,1f50893f80d6830d62765ffad7721742,8f14e45fceea167a5a36dedd4bea2543,880,7,N/A,0,108
17ee43618205490013f4c0213e41c296,7504adad8bb96320eb3afdd4df6e1f60,8f14e45fceea167a5a36dedd4bea2543,881,7,N/A,0,324
19f9d9148823f1b2fe0a7ea0d6d2c718,6c3cf77d52820cd0fe646d38bc2145ca,8f14e45fceea167a5a36dedd4bea2543,882,7,N/A,0,0
11a1aec494ee1d6af7e86707c9e69dac,210f760a89db30aa72ca258a3483cc7f,8f14e45fceea167a5a36dedd4bea2543,883,7,N/A,0,36
95b832705615c5d94d34ec350ebeb25d,170c944978496731ba71f34c25826a34,8f14e45fceea167a5a36dedd4bea2543,884,7,N/A,0,72
5bd97fe702d2d9748652123490fc9ede,4b0250793549726d5c1ea3906726ebfe,c4ca4238a0b923820dcc509a6f75849b,894,1,E,23,337
46de56b6b0cbc1f94bf229a3173db3a3,4b0250793549726d5c1ea3906726ebfe,1679091c5a880faf6fb5e6087eb1b2dc,894,6,M,14,355
d87cb684c8c1523a8bb59885abff04e6,4b0250793549726d5c1ea3906726ebfe,c0c7c76d30bd3dcaefc96f40275bdc0a,894,50,W,14,155
319b8719d137548045222910557b358b,621461af90cadfdaf0e8d4cc25129f91,c4ca4238a0b923820dcc509a6f75849b,907,1,E,19,337
88bdf009737ff17bc7f9aaf3f42ca664,621461af90cadfdaf0e8d4cc25129f91,1679091c5a880faf6fb5e6087eb1b2dc,907,6,M,12,228
1949ab8ae8c438763ce6d49d4e1ea5b4,621461af90cadfdaf0e8d4cc25129f91,c0c7c76d30bd3dcaefc96f40275bdc0a,907,50,W,12,158
1b80243777c67b3941b4c5fbe30aedd6,8b6dd7db9af49e67306feb59a8bdc52c,1679091c5a880faf6fb5e6087eb1b2dc,908,6,D,4,400
2d2dca14c55a3d72860c96806319b6a3,8b6dd7db9af49e67306feb59a8bdc52c,c0c7c76d30bd3dcaefc96f40275bdc0a,908,50,G,8,214
100fe15f330dd4dc5373b9b055dfb7a1,8b6dd7db9af49e67306feb59a8bdc52c,072b030ba126b2f4b2374f342be9ed44,908,60,F,11,195
4736b0b0eb4d0e8b08265ae0b63e5375,a4300b002bcfb71f291dac175d52df94,1679091c5a880faf6fb5e6087eb1b2dc,909,6,D,5,230
f326d56a470eb9f5d4868ef82f01e380,a4300b002bcfb71f291dac175d52df94,c0c7c76d30bd3dcaefc96f40275bdc0a,909,50,G,9,72
932aec63150778f9abb482bff4e28264,a4300b002bcfb71f291dac175d52df94,072b030ba126b2f4b2374f342be9ed44,909,60,F,12,120
65ca569629b18dbfd6ec515dc2ae2e48,e205ee2a5de471a70c1fd1b46033a75f,1679091c5a880faf6fb5e6087eb1b2dc,910,6,D,7,91
bd5df526626de2f0ce50b38be6606dfb,e205ee2a5de471a70c1fd1b46033a75f,c0c7c76d30bd3dcaefc96f40275bdc0a,910,50,G,19,168
eba070f8668aea501ead7bca7a3645d2,e205ee2a5de471a70c1fd1b46033a75f,072b030ba126b2f4b2374f342be9ed44,910,60,F,8,96
3b5f2b12af7b090d951464f927a55626,b56a18e0eacdf51aa2a5306b0f533204,1679091c5a880faf6fb5e6087eb1b2dc,911,6,D,8,283
4cba81fa369b29df25c19b492656278f,b56a18e0eacdf51aa2a5306b0f533204,c0c7c76d30bd3dcaefc96f40275bdc0a,911,50,G,20,321
08b90b365a1b908b9ed6ae1a7483e5b6,b56a18e0eacdf51aa2a5306b0f533204,072b030ba126b2f4b2374f342be9ed44,911,60,F,9,302
15affdac9e66c001e334d5ae918f3976,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,1679091c5a880faf6fb5e6087eb1b2dc,912,6,D,9,302
cd7161b0467131fcaaeb6e06287790c0,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,c0c7c76d30bd3dcaefc96f40275bdc0a,912,50,G,21,353
c2dc2a3fb0c5c4ceec3bcb5324a73a70,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,072b030ba126b2f4b2374f342be9ed44,912,60,F,10,246
5e4cb7864f23340a2904209781e3f309,8b5040a8a5baf3e0e67386c2e3a9b903,1679091c5a880faf6fb5e6087eb1b2dc,913,6,D,12,169
a2093db296786456bfbffc12cad52c34,8b5040a8a5baf3e0e67386c2e3a9b903,c0c7c76d30bd3dcaefc96f40275bdc0a,913,50,G,24,145
a956d86442729b648e10c498ac02fd15,8b5040a8a5baf3e0e67386c2e3a9b903,072b030ba126b2f4b2374f342be9ed44,913,60,F,15,153
ef839c904484088882e7f038f925e5a4,7634ea65a4e6d9041cfd3f7de18e334a,1679091c5a880faf6fb5e6087eb1b2dc,914,6,D,13,248
8d03e2dba7fe4888639d0eff47a8ff12,7634ea65a4e6d9041cfd3f7de18e334a,c0c7c76d30bd3dcaefc96f40275bdc0a,914,50,G,25,171
3e6e3b522a3fc79b87d9a95f4d0c2720,7634ea65a4e6d9041cfd3f7de18e334a,072b030ba126b2f4b2374f342be9ed44,914,60,F,16,382
bdbc6fa92eec382ece4c82a2573d0c0d,24896ee4c6526356cc127852413ea3b4,1679091c5a880faf6fb5e6087eb1b2dc,915,6,D,18,161
1cc9755d874399814633850dab4886f1,24896ee4c6526356cc127852413ea3b4,c0c7c76d30bd3dcaefc96f40275bdc0a,915,50,G,26,83
a36431443c57643a4a6854c49a57d817,24896ee4c6526356cc127852413ea3b4,072b030ba126b2f4b2374f342be9ed44,915,60,F,17,158
81cfd544c05f661333ae8a878f32cc46,23ce1851341ec1fa9e0c259de10bf87c,1679091c5a880faf6fb5e6087eb1b2dc,916,6,D,6,425
a71eafc4e1889f8bc3ba1ebe94ae27e9,23ce1851341ec1fa9e0c259de10bf87c,c0c7c76d30bd3dcaefc96f40275bdc0a,916,50,G,27,288
578d40105ae15d6a68d18e9e6202ce18,23ce1851341ec1fa9e0c259de10bf87c,072b030ba126b2f4b2374f342be9ed44,916,60,F,4,276
8b23d81e2e5c18c664d45537e6638a29,430c3626b879b4005d41b8a46172e0c0,1679091c5a880faf6fb5e6087eb1b2dc,921,6,L,16,286
