customer_key,customer_id,person_id,store_id,territory_id,customer_type
6ecbdd6ec859d284dc13885a37ce8d81,426,,562,6,Store
18997733ec258a9fcaf239cc55d53363,427,,508,7,Store
8d7d8ee069cb0cbbf816bbb65d56947e,428,,1160,8,Store
75fc093c0ee742f6dddaa13fff98f104,429,,564,9,Store
f74909ace68e51891440e4da0b65a70c,430,,602,10,Store
66368270ffd51418ec58bd793f2d9b1b,431,,392,3,Store
248e844336797ec98478f85e7626de4a,432,,846,2,Store
019d385eb67632a7e958e23f24bd07d7,433,,600,1,Store
a49e9411d64ff53eccfdd09ad10a15b3,434,,390,1,Store
ddb30680a691d157187ee1cf9e896d03,435,,848,4,Store
2421fcb1263b9530df88f7f002e78ea5,436,,598,4,Store
fccb60fb512d13df5083790d64c4d5dd,437,,570,4,Store
1651cf0d2f737d7adeab84d339dbabd3,438,,388,1,Store
eed5af6add95a9a6f1252739b1ad8c24,439,,850,4,Store
a8abb4bb284b5b27aa7cb790dc20f80b,440,,568,5,Store
15d4e891d784977cacbfcbb00c48f133,441,,364,5,Store
c203d8a151612acf12457e4d67635a95,442,,852,6,Store
13f3cf8c531952d72e5847c4183e6910,443,,566,6,Store
550a141f12de6341fba65b0ad0433500,444,,428,6,Store
67f7fb873eaf29526a11a9b7ac33bfac,445,,854,7,Store
1a5b1e4daae265b790965a275b53ae50,446,,1926,8,Store
9a96876e2f8f3dc4f3cf45f02c61c0c1,447,,426,9,Store
9b70e8fe62e40c570a322f1b0b659098,448,,856,10,Store
d61e4bbd6393c9111e6526ea173a7c8b,449,,1924,5,Store
f5f8590cd58a54e94377e6ae2eded4d9,450,,424,2,Store
941e1aaaba585b952b62c14a3a175a61,451,,858,1,Store
9431c87f273e507e6040fcb07dcb4509,452,,1922,1,Store
49ae49a23f67c759bf4fc791ba842aa2,453,,926,3,Store
e44fea3bec53bcea3b7513ccef5857ac,454,,860,3,Store
821fa74b50ba3f7cba1e6c53e8fa6845,455,,1920,4,Store
250cf8b51c773f3f8dc8b4be867a9a02,456,,924,4,Store
42998cf32d552343bc8e460416382dca,457,,862,4,Store
d07e70efcfab08731a97e7b91be644de,458,,1918,5,Store
7fe1f8abaad094e0b5cb1b01d712f708,459,,922,5,Store
98b297950041a42470269d56260243a1,460,,864,6,Store
0353ab4cbed5beae847a7ff6e220b5cf,461,,1916,6,Store
51d92be1c60d1db1d2e5e7a07da55b26,462,,920,6,Store
428fca9bc1921c25c5121f9da7815cde,463,,866,7,Store
f1b6f2857fb6d44dd73c7041e0aa0f19,464,,1914,8,Store
68ce199ec2c5517597ce0a4d89620f55,465,,918,9,Store
e836d813fd184325132fca8edcdfb40e,466,,868,10,Store
ab817c9349cf9c4f6877e1894a1faa00,467,,1912,5,Store
877a9ba7a98f75b90a9d49f53f15a858,468,,916,3,Store
dc6a6489640ca02b0d42dabeb8e46bb7,469,,870,1,Store
26337353b7962f533d78c762373b3318,470,,1910,1,Store
8e6b42f1644ecb1327dc03ab345e618b,471,,914,4,Store
ef575e8837d065a1683c022d2077d342,472,,872,3,Store
2050e03ca119580f74cca14cc6e97462,473,,1204,4,Store
25ddc0f8c9d3e22e03d3076f98d83cb2,474,,912,4,Store
5ef0b4eba35ab2d6180b0bca7e46b6f9,475,,874,4,Store
598b3e71ec378bd83e0a727608b5db01,476,,1202,5,Store
74071a673307ca7459bcf75fbd024e09,477,,910,5,Store
cfee398643cbc3dc5eefc89334cacdc1,478,,1828,6,Store
d18f655c3fce66ca401d5f38b48c89af,479,,1200,6,Store
6ea2ef7311b482724a9b7b0bc0dd85c6,480,,908,6,Store
9461cce28ebe3e76fb4b931c35a169b0,481,,1830,7,Store
f770b62bc8f42a0b66751fe636fc6eb0,482,,1198,8,Store
e1e32e235eee1f970470a3a6658dfdd5,483,,906,9,Store
eba0dc302bcd9a273f8bbb72be3a687b,484,,1832,10,Store
218a0aefd1d1a4be65601cc6ddc1520e,485,,306,5,Store
7d04bbbe5494ae9d2f5a76aa1c00fa2f,486,,904,2,Store
a516a87cfcaef229b342c437fe2b95f7,487,,1834,1,Store
c3c59e5f8b3e9753913f4d435b53c308,488,,304,1,Store
854d9fca60b4bd07f9bb215d59ef5561,489,,902,4,Store
c410003ef13d451727aeff9082c29a5c,490,,1836,4,Store
559cb990c9dffd8675f6bc2186971dc2,491,,302,4,Store
55a7cf9c71f1c9c495413f934dd1a158,492,,900,4,Store
2f55707d4193dc27118a0f19a1985716,493,,1838,4,Store
1be3bc32e6564055d5ca3e5a354acbef,494,,326,5,Store
35051070e572e47d2c26c241ab88307f,495,,898,5,Store
b534ba68236ba543ae44b22bd110a1d6,496,,1840,6,Store
7380ad8a673226ae47fce7bff88e9c33,497,,324,6,Store
05f971b5ec196b8c65b75d2ef8267331,498,,896,6,Store
3cf166c6b73f030b4f67eeaeba301103,499,,1842,7,Store
cee631121c2ec9232f3a2f028ad5c89b,500,,322,8,Store
5b69b9cb83065d403869739ae7f0995e,501,,894,9,Store
b5b41fac0361d157d9673ecb926af5ae,502,,1844,10,Store
285e19f20beded7d215102b49d5c09a0,503,,320,2,Store
b337e84de8752b27eda3a12363109e80,504,,488,3,Store
e8c0653fea13f91bf3c48159f7c24f78,505,,1846,1,Store
ff4d5fbbafdf976cfdc032e3bde78de5,506,,318,1,Store
2d6cc4b2d139a53512fb8cbb3086ae2e,507,,486,4,Store
389bc7bb1e1c2a5e7e147703232a88f6,508,,1848,4,Store
e2230b853516e7b05d79744fbd4c9c13,509,,316,4,Store
087408522c31eeb1f982bc0eaf81d35f,510,,484,4,Store
a760880003e7ddedfef56acb3b09697f,511,,1850,4,Store
10a7cdd970fe135cf4f7bb55c0e3b59f,512,,352,5,Store
3dc4876f3f08201c7c76cb71fa1da439,513,,1468,5,Store
59b90e1005a220e2ebc542eb9d950b1e,514,,592,6,Store
2b8a61594b1f4c4db0902a8a395ced93,515,,1908,6,Store
f3f27a324736617f20abbf2ffd806f6d,516,,1466,6,Store
38913e1d6a7b94cb0f55994f679f5956,517,,594,7,Store
ebd9629fc3ae5e9f6611e2ee05a31cef,518,,1906,8,Store
63538fe6ef330c13a05a3ed7e599d5f7,519,,1464,9,Store
cf67355a3333e6e143439161adc2d82e,520,,596,10,Store
07563a3fe3bbe7e3ba84431ad9d055af,521,,1904,2,Store
53fde96fcc4b4ce72d7739202324cd49,522,,1462,2,Store
2bb232c0b13c774965ef8558f0fbd615,523,,954,3,Store
ba2fd310dcaa8781a9a652a31baf3c68,524,,1902,5,Store
69421f032498c97020180038fddb8e24,525,,1460,5,Store
85422afb467e9456013a2a51d4dff702,526,,956,6,Store
13f320e7b5ead1024ac95c3b208610db,527,,1900,3,Store
f4be00279ee2e0a53eafdaa94a151e2c,528,,1458,4,Store
37f0e884fbad9667e38940169d0a3c95,529,,958,4,Store
d64a340bcb633f536d56e51874281454,530,,1898,5,Store
0fcbc61acd0479dc77e3cccc0f5ffca7,531,,1456,5,Store
298f95e1bf9136124592c8d4825a06fc,532,,960,6,Store
df877f3865752637daa540ea9cbc474f,533,,1896,6,Store
c399862d3b9d6b76c8436e924a68c45b,534,,1454,6,Store
33e8075e9970de0cfea955afd4644bb2,535,,962,7,Store
65658fde58ab3c2b6e5132a39fae7cb9,536,,1250,8,Store
5ea1649a31336092c05438df996a3e59,537,,1452,9,Store
7bcdf75ad237b8e02e301f4091fb6bc8,538,,534,10,Store
5737034557ef5b8c02c0e46513b98f90,539,,1248,2,Store
9b72e31dac81715466cd580a448cf823,540,,1450,2,Store
16c222aa19898e5058938167c8ab6c57,541,,536,1,Store
7dcd340d84f762eba80aa538b0c527f7,542,,1246,1,Store
81448138f5f163ccdba4acc69819f280,543,,1448,3,Store
97e8527feaf77a97fc38f34216141515,544,,308,3,Store
647bba344396e7c8170902bcf2e15551,545,,1244,4,Store
ed265bc903a5a097f61d3ec064d96d2e,546,,1242,3,Store
c75b6f114c23a4d7ea11331e7c00e73c,547,,1446,4,Store
8d34201a5b85900908db6cae92723617,548,,310,5,Store
ccb1d45fb76f7c5a0bf619f979c6cf36,549,,1240,5,Store
01f78be6f7cad02658508fe4616098a9,550,,1444,6,Store
7f24d240521d99071c93af3917215ef7,551,,312,6,Store
94c7bb58efc3b337800875b5d382a072,552,,1238,6,Store
f387624df552cea2f369918c5e1e12bc,553,,1442,7,Store
5e388103a391daabe3de1d76a6739ccd,554,,314,8,Store
15de21c670ae7c3f6f3f1f37029303c9,555,,350,9,Store
11b921ef080f7736089c757404650e40,556,,1440,10,Store
6e2713a6efee97bacb63e52c54f0ada0,557,,328,2,Store
1bb91f73e9d31ea2830a5e73ce3ed328,558,,344,2,Store
3a0772443a0739141292a5429b952fe6,559,,1438,1,Store
a9a6653e48976138166de32772b1bf40,560,,330,1,Store
58ae749f25eded36f486bc85feb3f0ab,561,,342,4,Store
4e4b5fbbbb602b6d35bea8460aa8f8e5,562,,1436,3,Store
8eefcfdf5990e441f0fb6f3fad709e21,563,,338,4,Store
1728efbda81692282ba642aafd57be3a,564,,336,1,Store
cbcb58ac2e496207586df2854b17995f,565,,458,4,Store
db85e2590b6109813dafa101ceb2faeb,566,,340,5,Store
99c5e07b4d5de9d18c350cdf64c5aa3d,567,,334,5,Store
dd458505749b2941217ddd59394240e8,568,,1112,6,Store
8b16ebc056e613024c057be590b542eb,569,,346,6,Store
a86c450b76fb8c371afead6410d55534,570,,332,6,Store
c9892a989183de32e976c6f04e700201,571,,1114,7,Store
e6b4b2a746ed40e1af829d1fa82daa10,572,,876,8,Store
e5f6ad6ce374177eef023bf5d0c018b6,573,,300,9,Store
f0e52b27a7a5d6a1a87373dffa53dbe5,574,,1116,10,Store
ffeabd223de0d4eacb9a3e6e53e5448d,575,,878,2,Store
a7aeed74714116f3b292a982238f83d2,576,,298,2,Store
fde9264cf376fffe2ee4ddf4a988880d,577,,1118,1,Store
a8849b052492b5106526b2331e526138,578,,880,1,Store
258be18e31c8188555c2ff05b4d542c3,579,,296,3,Store
069d3bb002acd8d7dd095917f9efe4cb,580,,1120,4,Store
c6e19e830859f2cb9f7c8f8cacb8d2a6,581,,882,4,Store
46922a0880a8f11f8f69cbb52b1396be,582,,294,4,Store
9ad6aaed513b73148b7d49f70afcfb32,583,,1796,4,Store
f5deaeeae1538fb6c45901d524ee2f98,584,,884,5,Store
a9a1d5317a33ae8cef33961c34144f84,585,,292,5,Store
605ff764c617d3cd28dbbdd72be8f9a2,586,,1798,6,Store
766ebcd59621e305170616ba3d3dac32,587,,886,6,Store
daca41214b39c5dc66674d09081940f0,588,,668,6,Store
30bb3825e8f631cc6075c0f87bb4978c,589,,1800,7,Store
08b255a5d42b89b0585260b6f2360bdd,590,,888,8,Store
3493894fa4ea036cfc6433c3e2ee63b0,591,,666,9,Store
dbe272bab69f8e13f14b405e038deb64,592,,1802,10,Store
acc3e0404646c57502b480dc052c4fe1,593,,890,2,Store
076a0c97d09cf1a0ec3e19c7f2529f2b,594,,664,2,Store
04ecb1fa28506ccb6f72b12c0245ddbc,595,,1804,1,Store
b2eeb7362ef83deff5c7813a67e14f0a,596,,892,1,Store
08c5433a60135c32e34f46a71175850c,597,,1100,4,Store
6aca97005c68f1206823815f66102863,598,,1806,3,Store
3435c378bb76d4357324dd7e69f3cd18,599,,652,4,Store
d490d7b4576290fa60eb31b5fc917ad1,600,,1098,4,Store
b2f627fff19fda463cb386442eac2b3d,601,,1808,1,Store
c3992e9a68c5ae12bd18488bc579b30d,602,,654,5,Store
d86ea612dec96096c5e0fcc8dd42ab6d,603,,1096,5,Store
9cf81d8026a9018052c429cc4e56739b,604,,1810,1,Store
c361bc7b2c033a83d663b8d9fb4be56e,605,,656,1,Store
44c4c17332cace2124a1a836d9fc4b6f,606,,1094,3,Store
dc82d632c9fcecb0778afbc7924494a6,607,,1812,4,Store
996a7fa078cc36c46d02f9af3bef918b,608,,478,4,Store
d7a728a67d909e714c0774e22cb806f2,609,,1092,4,Store
00ac8ed3b4327bdd4ebbebcb2ba10a00,610,,1814,4,Store
8ebda540cbcc4d7336496819a46a1b68,611,,480,5,Store
f76a89f0cb91bc419542ce9fa43902dc,612,,1090,5,Store
f29c21d4897f78948b91f03172341b7b,613,,1816,6,Store
851ddf5058cf22df63d3344ad89919cf,614,,482,7,Store
58d4d1e7b1e97b258c9ed0b37e02d087,615,,1088,8,Store
7750ca3559e5b8e1f44210283368fc16,616,,1818,9,Store
5d44ee6f2c3f71b73125876103c8f6c4,617,,1122,10,Store
eb6fdc36b281b7d5eabf33396c2683a2,618,,1086,2,Store
cdc0d6e63aa8e41c89689f54970bb35f,619,,1820,2,Store
b73dfe25b4b8714c029b37a6ad3006fa,620,,1124,1,Store
85fc37b18c57097425b52fc7afbb6969,621,,1084,1,Store
3871bd64012152bfb53fdf04b401193f,622,,1822,3,Store
a733fa9b25f33689e2adbe72199f0e62,623,,1126,3,Store
48ab2f9b45957ab574cf005eb8a76760,624,,1082,4,Store
233509073ed3432027d48b1a83f5fbd2,625,,1824,4,Store
45645a27c4f1adc8a7a835976064a86d,626,,1128,1,Store
185c29dc24325934ee377cfda20e414c,627,,1080,5,Store
42e77b63637ab381e8be5f8318cc28a2,628,,1826,5,Store
051e4e127b92f5d98d3c79b195f2b291,629,,1130,6,Store
9cc138f8dc04cbf16240daa92d8d50e2,630,,1078,6,Store
b7bb35b9c6ca2aee2df08cf09d7016c2,631,,1364,6,Store
abd815286ba1007abfbb8415b83ae2cf,632,,1958,7,Store
26dd0dbc6e3f4c8043749885523d6a25,633,,1076,8,Store
6766aa2750c19aad2fa1b32f36ed4aee,634,,1366,9,Store
6a10bbd480e4c5573d8f3af73ae0454b,635,,1960,10,Store
c5ab0bc60ac7929182aadd08703f1ec6,636,,1074,2,Store
a532400ed62e772b9dc0b86f46e583ff,637,,1368,6,Store
4c27cea8526af8cfee3be5e183ac9605,638,,1962,7,Store
0f96613235062963ccde717b18f97592,639,,1072,8,Store
4ffce04d92a4d6cb21c1494cdfcd6dc1,640,,1370,9,Store
67e103b0761e60683e83c559be18d40c,641,,1964,10,Store
291597a100aadd814d197af4f4bab3a7,642,,1070,2,Store
9b698eb3105bd82528f23d0c92dedfc0,643,,1372,3,Store
8c7bbbba95c1025975e548cee86dfadc,644,,1966,1,Store
5e9f92a01c986bafcabbafd145520b13,645,,1068,1,Store
0ff39bbbf981ac0151d340c9aa40e63e,646,,1374,3,Store
303ed4c69846ab36c2904d3ba8573050,647,,1968,4,Store
443cb001c138b2561a0d90720d6ce111,648,,1066,4,Store
55b37c5c270e5d84c793e486d798c01d,649,,1376,4,Store
884d247c6f65a96a7da4d1105d584ddd,650,,1970,1,Store
55743cc0393b1cb4b8b37d09ae48d097,651,,1064,5,Store
30ef30b64204a3088a26bc2e6ecf7602,652,,1378,5,Store
eaae339c4d89fc102edd9dbdb6a28915,653,,1972,6,Store
ab233b682ec355648e7891e66c54191b,654,,1062,6,Store
3d2d8ccb37df977cb6d9da15b76c3f3a,655,,1060,6,Store
26408ffa703a72e8ac0117e74ad46f33,656,,1380,7,Store
b4288d9c0ec0a1841b3b3728321e7088,657,,1974,8,Store
2f37d10131f2a483a8dd005b3d14b0d9,658,,1058,9,Store
0ff8033cf9437c213ee13937b1c4c455,659,,1382,10,Store
68264bdb65b97eeae6788aa3348e553c,660,,1976,3,Store
3a066bda8c96b9478bb0512f0a43028c,661,,1056,6,Store
be3159ad04564bfb90db9e32851ebf9c,662,,1384,7,Store
8757150decbd89b0f5442ca3db4d0e0e,663,,420,8,Store
2291d2ec3b3048d1a6f86c2c4591b7e0,664,,1054,9,Store
84117275be999ff55a987b9381e01f96,665,,1386,10,Store
fae0b27c451c728867a567e8c1bb4e53,666,,422,2,Store
b5dc4e5d9b495d0196f61d45b26ef33e,667,,1052,2,Store
192fc044e74dffea144f9ac5dc9f3395,668,,1388,1,Store
5c04925674920eb58467fb52ce4ef728,669,,822,1,Store
17c276c8e723eb46aef576537e9d56d0,670,,1050,3,Store
5dd9db5e033da9c6fb5ba83c7a7ebea9,671,,1390,4,Store
2dea61eed4bceec564a00115c4d21334,672,,824,1,Store
9f396fe44e7c05c16873b05ec425cbad,673,,1048,1,Store
0d7de1aca9299fe63f3e0041f02638a3,674,,1392,4,Store
8fecb20817b3847419bb3de39a609afe,675,,826,5,Store
dc6a70712a252123c40d2adba6a11d84,676,,1046,5,Store
71a3cb155f8dc89bf3d0365288219936,677,,1394,6,Store
9fe8593a8a330607d76796b35c64c600,678,,828,6,Store
ca9c267dad0305d1a6308d2a0cf1c39c,679,,1044,6,Store
fccb3cdc9acc14a6e70a12f74560c026,680,,1396,7,Store
1595af6435015c77a7149e92a551338e,681,,830,8,Store
08d98638c6fcd194a4b1e6992063e944,682,,1042,9,Store
24681928425f5a9133504de568f5f6df,683,,1398,10,Store
556f391937dfd4398cbac35e050a2177,684,,832,2,Store
3328bdf9a4b9504b9398284244fe97c2,685,,1040,6,Store
109a0ca3bc27f3e96597370d5c8cf03d,686,,1400,7,Store
7f5d04d189dfb634e6a85bb9d9adf21e,687,,834,8,Store
f79921bbae40a577928b76d2fc3edc2a,688,,1038,9,Store
07a96b1f61097ccb54be14d6a47439b0,689,,1402,10,Store
c06d06da9666a219db15cf575aff2824,690,,836,2,Store
10a5ab2db37feedfdeaab192ead4ac0e,691,,1036,2,Store
e555ebe0ce426f7f9b2bef0706315e0c,692,,802,1,Store
53e3a7161e428b65688f14b84d61c610,693,,838,1,Store
5487315b1286f907165907aa8fc96619,694,,1034,3,Store
e4bb4c5173c2ce17fd8fcd40041c068f,695,,638,3,Store
0cb929eae7a499e50248a3a78f7acfc7,696,,840,1,Store
8a0e1141fd37fa5b98d5bb769ba1a7cc,697,,1032,1,Store
99bcfcd754a98ce89cb86f73acc04645,698,,640,1,Store
afd4836712c5e77550897e25711e1d96,699,,842,5,Store
e5841df2166dd424a57127423d276bbe,700,,1030,5,Store
b4a528955b84f584974e92d025a75d1f,701,,844,6,Store
33d6548e48d4318ceb0e3916a79afc84,11000,13531,,9,Individual
64254db8396e404d9223914a0bd355d2,11001,5454,,9,Individual
30777b47a2424ff255c03b17a3d0fca7,11002,11269,,9,Individual
2da6a99a5ce7553b10fb03803d4994a9,11003,11358,,9,Individual
33abffcedac43a654ac7f501856bf700,11004,11901,,9,Individual
b0a4fed42fc9723fc5ef166da6e25614,11005,6990,,9,Individual
9239be5f9dc4058ec647f14fd04b1290,11006,6229,,9,Individual
8eab914c88e95773ea769310350ad7cb,11007,3878,,9,Individual
93f71a7c7fd97d049591f6d976f1d028,11008,14673,,9,Individual
deb91d78cfe64ef36d96460e01234147,11009,20229,,9,Individual
a1a2c3fed88e9b3ba5bc3625c074a04e,11010,6377,,9,Individual
35569d4c2d840bb30f2ee92838b6f177,11011,18258,,9,Individual
b6358755a5c0aa01034c9870f842a467,11012,11663,,1,Individual
99f6a934a7cf277f2eaece8e3ce619b2,11013,13873,,1,Individual
9ed6f34466ebc301e3f09c1dedb6cfb2,11014,2868,,1,Individual
aa5bc34d6bd5933dd73ae2251bff88e8,11015,10963,,4,Individual
570197ce24c78651ca363a146213ba08,11016,3800,,4,Individual
75800f73fa80f935216b8cfbedf77bfa,11017,2521,,9,Individual
af8a224ded8ec0eadd5d93a746de9d97,11018,7394,,9,Individual
e7fdeae58bfddf97dba9f1f67abf5921,11019,5132,,6,Individual
f2ece8b7033187c53bdec16c369964e7,11020,17128,,6,Individual
ebf9f48abbc1bf77558f22526b9a7238,11021,11489,,1,Individual
0bcd25b83e703478c74c9f575039f3f1,11022,6522,,1,Individual
7d787bb950167c81630d2f1256eec848,11023,4373,,4,Individual
8c3c27ac7d298331a1bdfd0a5e8703d3,11024,16843,,4,Individual
977f8b33d303564416bf9f4ab1c39720,11025,12565,,9,Individual
42e499e591496cb71d9a11ae109dc962,11026,2857,,9,Individual
b13b768ca3df456b8a0423880c3b239b,11027,5526,,9,Individual
f9e70773c750b0b4ef0b7b2a0b07fe67,11028,15088,,9,Individual
34c19f785e19b343fe2f54b3202f632c,11029,15638,,9,Individual
11a32152b03a749d6bfcc5865300518e,11030,17272,,9,Individual
09d7de7eb33cc3b65f4e19b43f8bc81e,11031,13917,,9,Individual
b43500a3d5362c75c3b893ca2d8a3c0f,11032,16240,,9,Individual
ea9f6bbe0b86ae4c80610e31aacb8358,11033,9475,,9,Individual
5f123c605d90ec98e3b8544d49136c31,11034,9657,,9,Individual
0bf76a53f4021dd7bd49affd1419a2e7,11035,13948,,9,Individual
bbf37bc29caa653170cf5a578f1e7464,11036,20539,,4,Individual
d00498d9f077780f5be58d0956ce0458,11037,11014,,6,Individual
641aa381139a7254f52aaf4bfc5d99da,11038,18643,,9,Individual
a08bbfbdbb6a45b690539704cc4090f2,11039,15676,,9,Individual
dd5c25815ea64c1c15cf6eef3ee527ea,11040,15080,,1,Individual
e10559d57b97636f684ed48d171889e8,11041,9940,,4,Individual
35769af2909a9593b22f8b832ae7600e,11042,19075,,4,Individual
8e99cbf1c0c904e0c58e043da2e993c5,11043,5960,,4,Individual
d7da8f9d99e5ed3ac7ab00568ae36915,11044,5244,,9,Individual
85934679f30131d812a8c7475a7d0f74,11045,5225,,9,Individual
9ff2d68a234ace2643d46c35b9002ab3,11046,19870,,9,Individual
45d38ce7f5231602e24a2103a0300ae6,11047,12928,,9,Individual
1010cedf85f6a7e24b087e63235dc12e,11048,13513,,9,Individual
8d12cf40aa0cf92405843c12a2d57f03,11049,8749,,4,Individual
ff1f3e444a6ff6fe872f07716803ae18,11050,17337,,9,Individual
6aa21dd9979a2b2d07e367e25963ba1e,11051,18655,,9,Individual
74e1513cc2927e89575044e7d6dbc8e0,11052,15276,,9,Individual
0d2f28fbfb3c845930a1cba0672950b1,11053,7430,,4,Individual
d5a24856959a183b69834f99fad86e5d,11054,9790,,9,Individual
f06edc8ab534b2c7ecbd4c2051d9cb1e,11055,9489,,9,Individual
19a04d6ae3e382a86229740a17307c22,11056,8428,,9,Individual
ca3f4ad48be4dc9ef210f96327e1331b,11057,16962,,9,Individual
ddd65013f9f3507850f6bd4b5a68f901,11058,15681,,9,Individual
70431e77d378d760c3c5456519f06efe,11059,8960,,9,Individual
37c691988cb0a6f0fdc8cc41f6ede4f1,11060,13542,,9,Individual
14c1633ad4334a68c87e6ce4b737e775,11061,18220,,9,Individual
ed2357bbbd318d584d579d024d9fd808,11062,6096,,1,Individual
10374578600d43dd62268569d5ebd226,11063,8821,,1,Individual
39799c18791e8d7eb29704fc5bc04ac8,11064,15436,,4,Individual
7de64fd4ad48b97aa81f0250c25b899a,11065,3510,,4,Individual
e0330da43b4d33f4ef9247ad260074f4,11066,19662,,1,Individual
4fe068d05b9b1470b7ffba0732b4446f,11067,16424,,1,Individual
aa5fb316032860bad4c453c010a2c859,11068,2676,,9,Individual
2bc4cdc1b8653fb1a7c3213c0a9bf1bd,11069,10008,,9,Individual
441d9b1d721e29971edc93bca39bf497,11070,13417,,9,Individual
7e2674f6f4343ce9f635b86d124851ce,11071,13827,,9,Individual
f51338d736f95dd42427296047067694,11072,16284,,9,Individual
840348ae33163924c1d29fd2c22faf13,11073,20712,,9,Individual
daecf755df5b1d637033bb29b319c39a,11074,7914,,9,Individual
5c528e25e1fdeaf9d8160dc24dbf4d60,11075,14267,,9,Individual
96b8294326cb6595573cf2689f3f6dda,11076,4157,,9,Individual
644c87da09444b4942bef3299de94372,11077,17455,,9,Individual
b015f24e9c4eaa54104d9abcbc99b2d0,11078,15039,,6,Individual
21f2a5c3244b531186b4e7f91d555861,11079,20058,,9,Individual
3f13cf4ddf6fc50c0d39a1d5aeb57dd8,11080,14268,,9,Individual
77772713a7d7e02b10ca9bd90e4f6a31,11081,10369,,4,Individual
4bcd83a98bc4ee323ec93c0f0e704d04,11082,7672,,4,Individual
9877c66299c5b98d81fed12827d87e4b,11083,20135,,4,Individual
a23156abfd4a114c35b930b836064e8b,11084,4281,,1,Individual
43b2dd1c93748297cfbbea4d31247641,11085,12219,,4,Individual
df321578b4f5f132345d2e6b39743126,11086,17979,,4,Individual
a82aac2169c9a76e374b2f4c96bfa0a0,11087,11871,,4,Individual
f2b6806d6ed60d2d87b0dd5ae62e6f20,11088,17897,,4,Individual
087bc7552322045ad94868390dce5b37,11089,3950,,4,Individual
5839ddf15d7eafa3befa98544d2c1e9d,11090,12846,,4,Individual
f508afaa848fefb2033d262ad7237a5c,11091,4515,,6,Individual
6605cf6f932aa6510d637af51c820a6a,11092,6174,,9,Individual
3722e31eaa9efae6938cc5c435365dfd,11093,5827,,9,Individual
e946209592563be0f01c844ab2170f0c,11094,3504,,9,Individual
ec5de3e8dc6bd121a79794021bf20cb1,11095,20332,,9,Individual
50c257453449e7c4b40cf5a13cea6ca7,11096,5114,,9,Individual
c6dfc6b7c601ac2978357b7a81e2d7ae,11097,13205,,9,Individual
de91676848de8e7b9a92578c93fa60da,11098,5986,,9,Individual
533d2891bb1b332f3845f7bfd09b78ef,11099,5231,,9,Individual
624c54021cda44b56c92aa798ebadd9e,11100,6138,,9,Individual
e4db4fc1ef9ae443ced49d00f2192445,11101,17810,,9,Individual
52c4608c2f126708211b9e0a60eaf050,11102,9866,,9,Individual
fb25b181bed28630afa6c026a6ed31fe,11103,8905,,9,Individual
bf03faf089665754a8af5dce381a42ca,11104,8139,,9,Individual
f0f07e680de407b0f12abf15bd520097,11105,15430,,9,Individual
b15c09f68d56c3bd35de82aefd6702bd,11106,5510,,9,Individual
37e79373884f0f0b70b5cb91fb947148,11107,4781,,9,Individual
2bd9cae0be467d9523a8489230163366,11108,10536,,9,Individual
6a52db09e45a58b3e50bcc6213785282,11109,11186,,9,Individual
805d94d14046509f82c7bdb1819c64af,11110,18247,,9,Individual
b0baee9d279d34fa1dfd71aadb908c3f,11111,10647,,9,Individual
afcb7a2f1c158286b48062cd885a9866,11112,20739,,9,Individual
4b009c2f8e8d230c498c2db26678dd77,11113,14592,,9,Individual
ed1db771321105b3c0dbc70a661b9b10,11114,18519,,9,Individual
d7dcd79b773dc85c89b84862cdedb6cf,11115,4765,,9,Individual
4e4faae72b1c3cbd446a70e89e59d8fc,11116,14638,,9,Individual
307eb8ee16198da891c521eca21464c1,11117,20526,,9,Individual
d585d095b00cd2f5b50acb64add23834,11118,4788,,9,Individual
e2d56b6b53ce40332aec920b78d030c1,11119,14595,,9,Individual
20c8b2aa5b567ae19224040bc52b36f1,11120,6073,,9,Individual
0fb94b5238b785967da7765e33a7d8aa,11121,19001,,9,Individual
2bf0ccdbb4d3ebbcb990af74bd78c658,11122,19748,,9,Individual
d5397f1497b5cdaad7253fdc92db610b,11123,19185,,9,Individual
e3050c2fe9297974cbf4328fa4f98d42,11124,11743,,9,Individual
cbca7635077d4074f8d30094a3176972,11125,17820,,9,Individual
0b74c9847e45c3be47e0d1a8f92bcab8,11126,17105,,9,Individual
e2f69d4be0295d46325a2ff1b925faf2,11127,9367,,4,Individual
293c3b96edea6588bc4b9415c3be4e66,11128,12533,,1,Individual
64714a86909d401f8feb83e8c2d94b23,11129,10538,,1,Individual
14faf969228fc18fcd4fcf59437b0c97,11130,6801,,1,Individual
e896db75d35788e14104e4eb490e725b,11131,3003,,6,Individual
d9de6a144a3cc26cb4b3c47b206a121a,11132,8490,,6,Individual
652c208b21f13f6e995bfc1154a1a2e5,11133,7681,,1,Individual
9f8c36919400d501da7b9211735b71f2,11134,18439,,9,Individual
47599716060306c09493e977bbbce22e,11135,4624,,4,Individual
ad0efad9dd0abaec4b8f9aaa489ec2f1,11136,19196,,6,Individual
76ba9f564ebbc35b1014ac498fafadd0,11137,11395,,1,Individual
7e19999864bb17b5cf10e68e3c7e6276,11138,11623,,4,Individual
3c7f7c2dae5b4e1dd398cffb26391a58,11139,14017,,9,Individual
81f7acabd411274fcf65ce2070ed568a,11140,13623,,4,Individual
